#{"t_start": 1585567821.789725, "env_id": "Reacher2Dof-v0"}
r,l,t
-22.094149,150,1.958259
-19.765796,150,2.370755
-14.548662,150,2.78545
-2.408566,150,3.179168
-24.282445,150,3.606462
-15.549668,150,3.992727
-30.884711,150,4.38261
-14.143998,150,4.77099
-30.557386,150,6.768361
-6.546888,150,7.149681
-34.328566,150,7.531826
-6.530236,150,7.927456
3.350585,150,8.322172
-12.965249,150,9.692153
-0.865805,150,10.083772
1.127668,150,10.479284
-15.54103,150,12.299801
-10.615757,150,12.698795
-21.386283,150,13.098242
1.427695,150,13.495939
-5.763981,150,13.888356
-31.729505,150,14.281936
-9.913549,150,14.673984
-4.631601,150,15.062316
-4.763423,150,15.451638
-10.916828,150,17.274294
-2.642941,150,17.670685
13.37781,150,18.759355
-36.176356,150,19.144902
9.238013,150,19.530325
2.381833,150,19.92019
2.67583,150,20.327636
-31.480787,150,20.733552
-4.199004,150,22.538743
10.127188,150,22.935259
-4.405919,150,23.323851
-26.77474,150,23.713747
-11.685172,150,24.10634
-17.825072,150,24.503734
6.365911,150,24.902867
2.355331,150,26.038675
9.021521,150,27.725708
0.671563,150,28.106009
-11.288752,150,28.477626
-0.207811,150,28.849297
-18.243119,150,29.226521
-41.356813,150,29.607563
-7.083354,150,29.987508
-19.796777,150,30.368822
-20.051754,150,30.748611
5.041356,150,32.437473
-4.608405,150,32.808913
0.332692,150,33.180398
-13.80286,150,33.572705
-8.045605,150,34.70698
-15.846084,150,35.087847
-7.18042,150,35.474268
1.854829,150,35.860279
4.658393,150,37.648252
-8.27635,150,38.041914
-23.075274,150,38.440632
-7.481899,150,38.832069
0.573329,150,39.218513
-4.462949,150,39.603602
-17.263982,150,39.99578
-11.627007,150,40.396143
-10.222152,150,42.201751
11.659412,150,42.600044
-0.547555,150,43.726278
-11.593996,150,44.117071
4.173688,150,44.509448
-0.009848,150,44.898915
-15.839252,150,45.289503
-9.429124,150,45.683815
-0.577381,150,46.081836
-6.152898,150,47.912977
-34.261422,150,48.314013
-19.561846,150,48.708858
10.13478,150,49.097232
-22.91739,150,49.491755
-12.651045,150,49.886692
-26.497162,150,51.026265
-26.755477,150,51.404671
-14.105769,150,53.153115
-10.031185,150,53.555068
-8.506763,150,53.951107
-4.375272,150,54.353414
-6.695425,150,54.752002
1.015437,150,55.151363
-3.012223,150,55.551702
2.405638,150,55.954803
-10.133814,150,57.790568
-8.044429,150,58.187001
-15.353987,150,58.587752
4.871652,150,58.987083
-13.196796,150,60.114927
-24.939263,150,60.487396
-16.648443,150,60.863968
1.879141,150,61.256024
-18.096665,150,61.647492
-25.090834,150,63.453228
-19.610112,150,63.846122
-11.666618,150,64.239626
-2.265826,150,64.637544
-23.569323,150,65.030024
-7.40597,150,65.426271
-2.069175,150,65.81348
7.107835,150,66.200107
2.693997,150,67.992711
-9.363211,150,69.105545
-4.203086,150,69.484273
-19.82325,150,69.867944
-4.134953,150,70.26037
11.960467,150,70.653044
-25.101826,150,71.046462
10.057896,150,71.438817
2.638969,150,73.250267
4.754794,150,73.646245
-15.761658,150,74.036669
-6.624653,150,74.434095
-4.509548,150,74.814325
-1.748062,150,75.199426
-10.783603,150,76.318954
-1.426671,150,76.700633
-4.737689,150,77.090431
-9.710047,150,78.829161
-16.041202,150,79.217116
-16.593956,150,79.60034
3.091946,150,79.984264
-8.616719,150,80.374601
-5.16402,150,80.764849
-15.784216,150,81.154295
7.71517,150,81.545601
-1.634939,150,83.293723
4.247271,150,83.679764
5.68941,150,84.065733
-4.233589,150,85.17953
-26.129515,150,85.551137
-16.214576,150,85.930955
-19.958614,150,86.314438
-8.849706,150,86.698333
-15.199315,150,88.378717
-5.251418,150,88.752806
6.21031,150,89.126482
3.29551,150,89.509467
-17.740248,150,89.891873
-17.482549,150,90.279968
7.551005,150,90.656492
2.058829,150,91.030907
-0.085498,150,91.404881
-10.838498,150,93.827222
-1.924728,150,94.21955
-5.396267,150,94.618837
-7.795715,150,95.007184
10.338821,150,95.392382
-1.670756,150,95.78093
10.711714,150,96.170217
-17.604955,150,96.567067
1.466627,150,98.369494
0.485518,150,98.757368
9.599725,150,99.145188
-7.474543,150,99.534717
-2.838372,150,99.916575
-0.563952,150,101.035347
3.636533,150,101.403005
-5.712337,150,101.780063
1.920717,150,103.50848
6.621696,150,103.867526
-16.44552,150,104.227323
3.268591,150,104.599895
-7.566931,150,104.970805
-4.917824,150,105.348857
5.112069,150,105.737661
-17.036297,150,106.124755
-4.391651,150,106.509518
-4.451408,150,108.223805
-14.658655,150,108.591386
8.978,150,109.69042
6.558156,150,110.064615
-9.920934,150,110.43976
-6.552119,150,110.804947
0.895455,150,111.170404
2.084962,150,111.53621
-18.593984,150,113.187461
-14.689794,150,113.552956
1.651956,150,113.928501
11.807612,150,114.304593
-5.056822,150,114.6771
-18.469556,150,115.04316
10.883081,150,115.401673
14.063578,150,115.768042
-7.326902,150,118.186765
-0.450287,150,118.585272
4.071775,150,118.975752
-1.08908,150,119.364745
1.497323,150,119.759182
-10.876875,150,120.152546
-14.33248,150,120.550629
-13.768077,150,120.94479
-17.877966,150,121.344345
-1.46561,150,123.160242
-5.521844,150,123.557473
-6.864098,150,123.956968
8.345552,150,124.354303
-1.107739,150,125.464181
9.037671,150,125.841089
-2.674395,150,126.219862
-10.462103,150,126.603548
-11.716823,150,128.325369
2.074649,150,128.703165
-10.886779,150,129.07252
-5.038052,150,129.440582
2.252952,150,129.826041
-2.403352,150,130.21071
11.010753,150,130.590461
11.089028,150,130.960279
-16.012148,150,132.7189
-13.008809,150,133.094112
-16.786369,150,134.212536
-4.265123,150,134.62896
2.224409,150,135.040098
6.303619,150,135.449482
4.799399,150,135.862988
-19.540559,150,136.271865
-11.506015,150,136.689068
5.815403,150,138.565063
-3.687954,150,138.972594
-4.267854,150,139.373883
0.940226,150,139.778549
-15.566182,150,140.187669
8.60219,150,140.600628
-3.65953,150,141.010908
-0.484819,150,142.160039
-27.873128,150,144.023359
-1.575466,150,144.433522
-0.836246,150,144.847467
10.74976,150,145.254741
0.684403,150,145.686177
-20.228627,150,146.116062
2.350871,150,146.543424
10.799439,150,146.957489
-19.233347,150,148.842931
4.399707,150,149.256705
-18.185148,150,149.686139
11.281999,150,150.114724
-19.080302,150,151.252519
5.867417,150,151.629588
-8.370658,150,152.020687
-15.772457,150,152.416234
6.310336,150,152.814284
-2.465131,150,154.624222
-2.366785,150,155.011566
-16.437326,150,155.396167
4.89803,150,155.784405
-14.31624,150,156.169997
-3.988364,150,156.559141
3.096573,150,156.950813
-7.686492,150,157.342952
-4.528044,150,159.120579
-7.292072,150,160.20944
5.761868,150,160.587997
-11.455844,150,160.988454
3.958877,150,161.384814
6.495089,150,161.791647
2.772075,150,162.202306
-3.076047,150,162.600612
10.044848,150,164.513374
-3.113934,150,164.903948
-2.568269,150,165.311256
-9.77296,150,165.722005
1.276318,150,166.130823
-19.002066,150,166.545234
-17.597019,150,166.928963
4.405889,150,168.018797
-20.948021,150,168.387824
-10.928676,150,170.058679
9.463678,150,170.436087
7.107672,150,170.813064
-10.038565,150,171.182786
-7.288537,150,171.549664
-10.094896,150,171.919848
-2.808129,150,172.288631
4.326654,150,172.655644
-4.162258,150,174.325105
2.271532,150,174.698052
15.048048,150,175.070401
-1.287502,150,176.163751
21.795836,150,176.543223
6.425026,150,176.920497
-14.367722,150,177.31761
-5.473994,150,177.709707
-24.587444,150,179.512906
6.447195,150,179.90939
7.782504,150,180.302675
5.338079,150,180.692754
-5.03798,150,181.085006
-13.609945,150,181.477316
-6.828956,150,181.868199
-5.937704,150,182.259257
-6.143597,150,182.646895
0.078741,150,185.144483
-4.396098,150,185.515397
-4.167862,150,185.901007
-11.074418,150,186.289004
5.428079,150,186.664297
-16.742237,150,187.035733
-4.945573,150,187.420581
-10.193292,150,187.789042
10.1271,150,189.509454
14.675208,150,189.894212
-21.292894,150,190.279524
-6.011889,150,190.659071
-6.178541,150,191.025743
-22.719861,150,191.407754
8.533834,150,192.492976
0.420316,150,192.869312
5.259512,150,194.651499
-7.351267,150,195.045705
-3.262346,150,195.437882
-5.672069,150,195.830332
-2.069878,150,196.223491
-3.560628,150,196.61607
-1.686199,150,197.011792
11.410171,150,197.405861
15.398085,150,197.794892
-11.894541,150,199.593214
30.467205,150,199.98022
-5.791189,150,201.08838
3.866949,150,201.458133
1.099533,150,201.84062
-11.799907,150,202.228185
-10.059828,150,202.60877
2.004885,150,202.980108
10.008625,150,204.692795
8.48198,150,205.067976
-7.280006,150,205.4451
-0.912645,150,205.841724
22.390289,150,206.233888
-2.221203,150,206.613249
-5.312075,150,206.981549
11.593636,150,207.350913
11.598117,150,209.781156
-7.867598,150,210.167154
21.378602,150,210.553888
6.00161,150,210.935409
0.531846,150,211.319454
5.826708,150,211.704742
4.527346,150,212.089594
-3.871698,150,212.480451
4.568861,150,212.866118
-6.510217,150,214.615449
3.268458,150,214.998595
2.715374,150,215.381648
-2.58582,150,215.763597
6.303977,150,216.868613
13.531303,150,217.242294
-9.489102,150,217.633906
-27.607203,150,218.024937
2.651035,150,219.815171
-3.769799,150,220.204783
0.124666,150,220.593933
-9.124491,150,220.983277
3.376092,150,221.375372
4.132231,150,221.767333
4.306232,150,222.156983
-1.593594,150,222.548189
1.905845,150,224.357506
-0.871286,150,224.745593
-1.396616,150,225.852282
9.042854,150,226.234277
-11.353365,150,226.615137
23.58517,150,226.991122
9.613799,150,227.367966
-6.175515,150,227.72979
5.540533,150,228.092317
6.840458,150,229.853888
-16.8166,150,230.240732
-10.175647,150,230.615638
3.383466,150,230.988281
-5.467247,150,231.356522
-2.277822,150,231.725492
5.198224,150,232.098628
-1.92009,150,233.181423
4.717492,150,234.91738
-8.90911,150,235.285121
2.003747,150,235.654359
2.885421,150,236.0228
-19.37753,150,236.39304
1.690519,150,236.763072
1.484188,150,237.130022
1.182844,150,237.498964
28.407484,150,239.229032
-4.28999,150,239.603406
3.153375,150,239.967474
8.005301,150,240.342626
23.232069,150,241.429793
4.163639,150,241.83754
14.237539,150,242.252969
15.39597,150,242.661636
-3.541145,150,243.062341
6.20697,150,244.988569
0.152369,150,245.404645
5.525336,150,245.818096
3.715539,150,246.235015
10.942928,150,246.645833
16.458518,150,247.046384
7.013146,150,247.448146
-0.143356,150,247.846113
22.371168,150,249.778431
9.319276,150,250.905482
3.391135,150,251.277777
-26.749102,150,251.656642
7.969492,150,252.039361
11.620087,150,252.433108
-1.068513,150,252.825218
14.278488,150,253.214983
11.371401,150,254.997513
-1.298055,150,255.383341
28.026352,150,255.767781
-6.835519,150,256.155876
1.9353,150,256.548839
8.497544,150,256.939941
5.007649,150,257.328925
20.383027,150,258.437327
14.497521,150,258.794567
4.247633,150,260.440533
0.890486,150,260.808927
2.384466,150,261.177525
2.477751,150,261.546249
6.421427,150,261.92308
5.839791,150,262.300567
-0.590463,150,262.670457
20.527907,150,263.037536
2.128953,150,264.702704
10.277029,150,265.069555
17.682478,150,265.437871
3.701006,150,266.54146
9.425487,150,266.909904
25.737402,150,267.277434
20.076098,150,267.636706
25.579218,150,267.998657
13.671383,150,269.715248
9.58624,150,270.102733
2.454057,150,270.483224
-13.12125,150,270.850759
1.750044,150,271.210122
11.193519,150,271.568089
-6.673544,150,271.926472
16.125606,150,272.287002
-4.376655,150,272.655003
9.983397,150,275.082943
2.835559,150,275.452435
-15.301001,150,275.822285
9.929742,150,276.190448
6.809146,150,276.555922
3.326507,150,276.922652
7.918013,150,277.303529
-4.738909,150,277.688785
17.666423,150,279.40721
3.10743,150,279.786642
20.239905,150,280.153604
-3.872765,150,280.522311
-5.097458,150,280.898439
25.662139,150,281.273121
1.094724,150,282.37525
10.447935,150,282.747452
3.045334,150,284.418537
7.444745,150,284.791368
9.24477,150,285.159655
11.786401,150,285.537675
19.167052,150,285.920978
2.851324,150,286.307709
23.586198,150,286.67932
6.614459,150,287.053346
6.826626,150,287.421787
3.518287,150,289.100204
-1.195846,150,289.468965
13.159069,150,290.602345
12.921953,150,290.966548
10.672283,150,291.341172
-1.910489,150,291.711991
8.031104,150,292.082063
26.266398,150,292.451041
10.909949,150,294.123971
14.798645,150,294.508947
6.43999,150,294.875517
15.671678,150,295.250102
1.942656,150,295.616815
-18.136552,150,295.985924
-0.019934,150,296.347234
-1.747071,150,296.717522
4.164821,150,299.08995
8.918847,150,299.456745
28.155528,150,299.820296
-21.26991,150,300.180578
6.037193,150,300.537137
-7.022927,150,300.894255
10.316932,150,301.250707
2.920042,150,301.626614
8.111466,150,302.013628
0.254077,150,303.664402
-1.763779,150,304.031055
6.542563,150,304.394987
16.967969,150,304.760427
-6.425438,150,305.12604
1.557587,150,306.219321
-4.091589,150,306.608017
-1.972817,150,306.98865
26.042,150,308.658046
14.975346,150,309.043658
19.018453,150,309.435027
7.833993,150,309.820542
12.944202,150,310.208019
-1.282291,150,310.597288
10.049266,150,310.978189
8.903959,150,311.350773
31.462201,150,313.277936
17.982472,150,313.665717
-1.970553,150,314.77867
7.397715,150,315.140917
21.473936,150,315.503922
15.549091,150,315.872678
9.33588,150,316.245132
-2.554432,150,316.609816
0.811491,150,316.981875
5.778964,150,318.634516
6.747227,150,318.999663
7.586629,150,319.364234
-14.855891,150,319.733821
16.70727,150,320.100847
-8.913533,150,320.464502
30.788372,150,320.835027
8.853381,150,321.944221
10.354921,150,323.630068
8.908567,150,323.999296
-2.239024,150,324.374284
-11.216355,150,324.753162
9.345212,150,325.125288
-4.894696,150,325.505861
11.064638,150,325.892755
21.277662,150,326.279664
5.233487,150,327.939751
-2.383769,150,328.308607
16.396951,150,328.681402
28.324446,150,329.061267
7.165095,150,329.429542
7.652317,150,330.531852
6.730185,150,330.923326
-0.002042,150,331.316736
11.613189,150,331.705374
20.033684,150,333.656898
14.240588,150,334.049485
9.634513,150,334.44225
7.859234,150,334.829815
10.077377,150,335.214235
7.996893,150,335.600487
6.193244,150,335.989241
13.131092,150,336.380494
1.927556,150,338.327555
23.401079,150,339.426574
4.23007,150,339.810752
6.512424,150,340.197986
31.24584,150,340.584302
-0.680711,150,340.975862
22.220874,150,341.366934
12.880329,150,341.754064
8.596125,150,343.428351
-10.430817,150,343.811636
12.846137,150,344.205244
19.114394,150,344.592751
12.030026,150,344.981628
4.304468,150,345.374221
19.610542,150,345.760857
-2.863119,150,346.874861
4.08913,150,347.254862
16.344977,150,348.908676
4.188729,150,349.284139
9.356127,150,349.671147
9.776605,150,350.056214
21.743233,150,350.440832
14.705262,150,350.812102
-0.676669,150,351.177652
14.603409,150,351.542879
19.691325,150,353.198646
9.871725,150,353.567434
-9.360876,150,353.954494
7.404797,150,354.342244
-3.987881,150,355.409425
26.585444,150,355.767492
9.300579,150,356.134405
4.574472,150,356.496568
0.301911,150,358.15033
5.170113,150,358.52328
14.199948,150,358.882014
15.339198,150,359.240189
4.945508,150,359.5983
22.250316,150,359.956074
-0.557484,150,360.313521
17.003355,150,360.671426
24.895278,150,361.029507
14.842312,150,363.383652
25.625312,150,363.742013
9.390398,150,364.101784
0.05178,150,364.467748
25.784318,150,364.840075
18.222629,150,365.210133
7.909292,150,365.598782
6.542296,150,365.982605
11.721324,150,367.631551
-4.701491,150,367.99475
3.486984,150,368.355843
-0.689716,150,368.725817
14.551531,150,369.09165
-3.629533,150,369.456683
3.799514,150,370.556566
9.437585,150,370.93677
-13.826482,150,372.592737
4.093282,150,372.978065
21.407503,150,373.355814
8.932936,150,373.736865
5.717388,150,374.122745
17.613182,150,374.506548
4.706123,150,374.864264
10.441346,150,375.220369
-2.443015,150,375.577887
9.121967,150,377.256342
3.464318,150,377.641804
1.48978,150,378.025932
-0.692091,150,379.124866
18.267705,150,379.497205
4.468255,150,379.866776
14.275587,150,380.235224
21.185729,150,380.608566
31.509978,150,382.275987
4.678989,150,382.651194
7.297921,150,383.029194
12.548428,150,383.394625
13.952355,150,383.751755
15.323165,150,384.11577
4.157524,150,384.481009
-1.080899,150,384.849284
7.878101,150,387.212521
27.829633,150,387.571343
3.95991,150,387.937164
8.819069,150,388.3026
20.718427,150,388.681384
22.471072,150,389.050997
10.991573,150,389.415776
-0.166182,150,389.795898
9.718536,150,390.180624
9.177679,150,391.827115
11.21992,150,392.191297
29.233766,150,392.557884
20.760263,150,392.924267
17.937331,150,393.304534
7.649437,150,394.430382
14.811735,150,394.825181
32.021784,150,395.21419
14.708631,150,396.930231
9.793405,150,397.317954
-9.047838,150,397.709871
20.107766,150,398.102008
5.707273,150,398.498235
19.096239,150,398.884304
13.777353,150,399.269882
13.179833,150,399.656785
-2.930896,150,401.371748
13.220497,150,401.76331
2.308027,150,402.152518
-7.211608,150,403.279974
18.631607,150,403.681802
-9.227706,150,404.087862
17.971383,150,404.492525
17.410721,150,404.897633
13.686337,150,405.301998
6.130878,150,407.08615
7.934096,150,407.489986
5.402708,150,407.896574
22.986338,150,408.260416
19.604618,150,408.622243
2.467145,150,408.98427
11.95311,150,409.345342
6.559983,150,410.436842
18.182992,150,412.065329
21.942947,150,412.430071
6.551386,150,412.793648
21.624949,150,413.15789
-1.142655,150,413.523563
12.226001,150,413.896958
18.399187,150,414.269487
22.124756,150,414.67132
0.77168,150,416.304272
11.330875,150,416.668446
3.155421,150,417.032348
12.792951,150,417.396255
3.808035,150,417.768831
-2.691834,150,418.867479
19.175133,150,419.24581
8.681351,150,419.652646
-4.197127,150,420.059534
18.307015,150,422.030592
22.93868,150,422.448101
20.795781,150,422.845875
25.270144,150,423.251386
17.658455,150,423.64362
11.367676,150,424.043704
4.663037,150,424.441304
16.508913,150,424.861517
15.969801,150,426.780871
21.786445,150,427.889256
21.011321,150,428.281672
26.204855,150,428.671427
19.133283,150,429.05433
13.537545,150,429.448848
14.635263,150,429.839628
19.221592,150,430.231486
14.692012,150,431.93095
3.455951,150,432.319994
-1.442927,150,432.718095
5.701505,150,433.107952
18.216429,150,433.500012
8.979473,150,433.89035
11.626665,150,434.283451
6.022136,150,435.370212
12.879797,150,435.735955
15.692404,150,437.38382
24.711316,150,437.771516
21.473082,150,438.156038
14.145199,150,438.533426
2.208458,150,438.898762
13.24037,150,439.265121
2.084938,150,439.628429
1.984913,150,439.988548
8.308757,150,441.650306
5.098488,150,442.034589
0.342207,150,442.419849
21.14771,150,442.784625
27.313123,150,443.852629
22.284837,150,444.210122
5.392105,150,444.5778
28.379158,150,444.947622
29.74505,150,446.582113
7.911416,150,446.939452
12.05569,150,447.295799
0.10248,150,447.651525
20.025213,150,448.008292
11.161064,150,448.364516
2.18387,150,448.72041
10.395418,150,449.086089
11.171719,150,449.452637
19.406141,150,451.798762
1.519315,150,452.157487
11.145757,150,452.522909
11.057332,150,452.889381
14.784908,150,453.255096
8.299497,150,453.626989
7.135934,150,454.000494
19.198233,150,454.377009
30.363536,150,456.015755
12.214995,150,456.373477
5.397233,150,456.741166
11.013416,150,457.10831
9.382332,150,457.478799
10.865287,150,457.857368
2.294761,150,458.950692
12.184456,150,459.316494
12.813709,150,460.967819
9.821654,150,461.335567
22.119064,150,461.712363
23.471364,150,462.090025
12.640099,150,462.466771
11.234712,150,462.834755
26.96978,150,463.201539
6.914504,150,463.560291
12.133819,150,463.917321
11.848964,150,465.565953
20.532929,150,465.939935
20.544975,150,466.316911
9.287716,150,467.381416
11.427128,150,467.738079
24.051928,150,468.093469
2.304859,150,468.449054
15.374726,150,468.814727
5.057797,150,470.470692
18.13099,150,470.833849
12.337628,150,471.190253
13.964381,150,471.553566
10.123188,150,471.909467
17.994688,150,472.267643
15.327254,150,472.634233
13.150796,150,473.005341
16.04515,150,475.369678
14.356427,150,475.752905
24.174157,150,476.135383
7.422345,150,476.52428
22.452435,150,476.911184
18.693834,150,477.292634
2.746425,150,477.686433
16.972277,150,478.079644
9.360769,150,478.470904
9.371643,150,480.158008
21.046357,150,480.548074
10.504208,150,480.934027
10.239678,150,481.320736
16.320942,150,481.71259
1.177338,150,482.80725
8.993619,150,483.17545
20.837531,150,483.543878
1.458586,150,485.214335
25.49489,150,485.603912
12.787965,150,485.992587
10.260951,150,486.385603
5.718981,150,486.75581
24.349559,150,487.123712
13.501996,150,487.50722
3.124316,150,487.874389
12.239498,150,489.540405
8.24481,150,489.920745
2.867617,150,490.309726
3.727421,150,491.4042
13.591302,150,491.778973
25.245104,150,492.17387
14.875548,150,492.572449
12.30716,150,492.9756
20.853849,150,493.372664
30.590405,150,495.056409
13.380263,150,495.439402
17.467091,150,495.821426
13.559916,150,496.204939
12.488174,150,496.594682
15.801292,150,496.989996
6.067714,150,497.38233
